id,source,company_name,country,city,website_url,phone,email,scraped_at
19459,clutch,Kudelski Security,TX,Dallas,https://clutch.co/profile/kudelski-security,+1.214.420.5800,,2026-03-06 09:13:14
19460,clutch,Sungard Availability Services,PA,Wayne,https://clutch.co/profile/sungard-availability-services,+1 866 714-7209,,2026-03-06 09:13:14
19461,clutch,UST,CA,Aliso Viejo,https://clutch.co/profile/ust,+1 949 716 8757,,2026-03-06 09:13:14
19462,clutch,Sharp Business Systems UK Plc,England,East Ardsley,https://clutch.co/profile/sharp-business-systems-uk-plc,01924 823455,,2026-03-06 09:13:14
19463,clutch,"Anjuna Security, Inc.",CA,Palo Alto,https://clutch.co/profile/anjuna-security,(650)501-0240,,2026-03-06 09:13:14
19464,clutch,Accion Point,Argentina,Belgrano,https://clutch.co/profile/accion-point,(+54) 011 4021 7600,,2026-03-06 09:13:14
19465,clutch,NOXU Solutions,,,https://clutch.co/profile/noxu-solutions,,,2026-03-06 09:13:14
19466,clutch,Nava IT,Croatia,Split,https://clutch.co/profile/nava-it,+385955061462,,2026-03-06 09:13:14
19467,clutch,OKTAWAVE,Poland,Warszawa,https://clutch.co/profile/oktawave,+48 22 10 10 555,,2026-03-06 09:13:14
19468,clutch,Smartronix Innovations Incorporated,Canada,Toronto,https://clutch.co/profile/smartronix-innovations-incorporated,+1-437-374-0007,,2026-03-06 09:13:14
19469,clutch,Bitscorp,,,https://clutch.co/profile/bitscorp,,,2026-03-06 09:13:14
19470,clutch,New Company One,Poland,Opole,https://clutch.co/profile/new-company-one,+48 733 634 005,,2026-03-06 09:13:14
19471,clutch,ETY Services,India,Ahmedabad,https://clutch.co/profile/ety-services,9696660547,,2026-03-06 09:13:14
19472,clutch,6ixSenses Digital,Canada,Toronto,https://clutch.co/profile/6ixsenses-digital,6479320740,,2026-03-06 09:13:14
19473,clutch,NitSync,India,Visakhapatnam,https://clutch.co/profile/nitsync,+91 75876 98087,,2026-03-06 09:13:14
19474,clutch,Morrison-Maierle Systems,MT,Billings,https://clutch.co/profile/morrison-maierle-systems,406-237-1212,,2026-03-06 09:13:14
19475,clutch,Toupto Technologies,,,https://clutch.co/profile/toupto-technologies,,,2026-03-06 09:13:14
19476,clutch,Ziksolution,Vietnam,Hochiminh,https://clutch.co/profile/ziksolution,84937213855,,2026-03-06 09:13:14
19477,clutch,GuideIT,TX,Plano,https://clutch.co/profile/guideit,+1(972) 543-0510,,2026-03-06 09:13:14
19478,clutch,Fourtech Global Solutions Ltd,Kenya,Nairobi,https://clutch.co/profile/fourtech-global-solutions,+254779867645,,2026-03-06 09:13:14
19479,clutch,Index World Pvt Limited,Pakistan,Lahore,https://clutch.co/profile/index-world,+923214256175,,2026-03-06 09:13:14
19480,clutch,Alpbean,Pakistan,Karachi,https://clutch.co/profile/alpbean,+923151115391,,2026-03-06 09:13:14
19481,clutch,KSYS group,,,https://clutch.co/profile/ksys-group,,,2026-03-06 09:13:14
19482,clutch,Smogu.Studio,CA,Los Angeles,https://clutch.co/profile/smogustudio,+972532301139,,2026-03-06 09:13:14
19483,clutch,AutomateMyBiz,United Arab Emirates,Dubai,https://clutch.co/profile/automatemybiz,+971543191793,,2026-03-06 09:13:14
19484,clutch,BitGray Labs,GA,Atlanta,https://clutch.co/profile/bitgray-labs,+1 (470) 226-6859,,2026-03-06 09:13:14
19485,clutch,ESM Global Consulting,ME,Portland,https://clutch.co/profile/esm-global-consulting,+1 737 267 8960,,2026-03-06 09:13:14
19486,clutch,WORKITNOW,Poland,Warszawa,https://clutch.co/profile/workitnow,+48505508626,,2026-03-06 09:13:14
19487,clutch,Integrated Digital Solutions,CA,Los Angeles,https://clutch.co/profile/integrated-digital-solutions-2,+1-916-884-0043,,2026-03-06 09:13:14
19488,clutch,FreshBI,TX,San Antonio,https://clutch.co/profile/freshbi,210 294 9125,,2026-03-06 09:13:14
19489,clutch,Suvrin Technologies,India,Gurugram,https://clutch.co/profile/suvrin-technologies,09811021616,,2026-03-06 09:13:14
19490,clutch,GoCinico,India,Ahmedabad,https://clutch.co/profile/gocinico,9727700674,,2026-03-06 09:13:14
19491,clutch,NSIQ INFOTECH PVT. LTD.,FL,St. Petersburg,https://clutch.co/profile/nsiq-infotech,+91 8320538768,,2026-03-06 09:13:14
19492,clutch,Maxnet Technologies,NJ,Hackensack,https://clutch.co/profile/maxnet-technologies,2016450011,,2026-03-06 09:13:14
19493,clutch,ARIZTECH IT SERVICES PRIVATE LIMITED,,,https://clutch.co/profile/ariztech-it-services-private,,,2026-03-06 09:13:14
19494,clutch,BI Samurai,Switzerland,Olten,https://clutch.co/profile/bi-samurai,+41 62 511 50 84,,2026-03-06 09:13:14
19495,clutch,Staple Logic Pvt. Ltd,,,https://clutch.co/profile/staple-logic,,,2026-03-06 09:13:14
19496,clutch,VELAIO,Colombia,Bogotá,https://clutch.co/profile/velaio,+1 360-836-0968,,2026-03-06 09:13:14
19497,clutch,Constor Solutions,,,https://clutch.co/profile/constor-solutions,,,2026-03-06 09:13:14
19498,clutch,DLL Technologies,CA,Glendora,https://clutch.co/profile/dll-technologies,8559832355,,2026-03-06 09:13:14
19499,clutch,Greene Information Systems,WA,Seattle,https://clutch.co/profile/greene-information-systems,(206) 639 - 2900,,2026-03-06 09:13:14
19500,clutch,Metamorfosis® | Transformation Partner,El Salvador,San Salvador,https://clutch.co/profile/metamorfosis-transformation-partner,+50376008236,,2026-03-06 09:13:14
19501,clutch,Digity - Agência Digital,Portugal,Aveiro,https://clutch.co/profile/digity-ag-ncia-digital,912401838,,2026-03-06 09:13:14
19502,clutch,DP Solutions,MD,Columbia,https://clutch.co/profile/dp-solutions,4107203300,,2026-03-06 09:13:14
19503,clutch,Upfront Operations,NY,New York,https://clutch.co/profile/upfront-operations,6465820303,,2026-03-06 09:13:14
19504,clutch,ZanReal,Poland,Rybnik,https://clutch.co/profile/zanreal,882565488,,2026-03-06 09:13:14
19505,clutch,Drive Media,,,https://clutch.co/profile/drive-media,,,2026-03-06 09:13:14
19506,clutch,Nationtechpro,India,Thane,https://clutch.co/profile/nationtechpro,+918838709722,,2026-03-06 09:13:14
19507,clutch,VNGRS,Türkiye,Istanbul,https://clutch.co/profile/vngrs,+90 212 328 02 90,,2026-03-06 09:13:14
19508,clutch,Colorado Hi-Tech Solutions,CO,Colorado Springs,https://clutch.co/profile/colorado-hi-tech-solutions,719.264.1384,,2026-03-06 09:13:14
19509,clutch,"Agile Soft Systems, Inc",CA,Fremont,https://clutch.co/profile/agile-soft-systems,408-372-5555,,2026-03-06 09:13:14
19510,clutch,National IT Solutions,Australia,Melbourne,https://clutch.co/profile/national-it-solutions,+61.1300.795.395,,2026-03-06 09:13:14
19511,clutch,Hundred MS,,,https://clutch.co/profile/hundred-ms,,,2026-03-06 09:13:14
19512,clutch,"Leapfrog Technology, Inc.",,,https://clutch.co/profile/leapfrog-technology,,,2026-03-06 09:13:14
19513,clutch,bitsCrunch,Germany,München,https://clutch.co/profile/bitscrunch,+49-17661455005,,2026-03-06 09:13:14
19514,clutch,Pyramid Solutions,MI,Bingham Farms,https://clutch.co/profile/pyramid-solutions,+1.248.549.1200,,2026-03-06 09:13:14
19515,clutch,Quantox Technology,Serbia,Beograd,https://clutch.co/profile/quantox-technology,+38162667533,,2026-03-06 09:13:14
19516,clutch,42/Agency,Canada,Toronto,https://clutch.co/profile/42agency,18333947693,,2026-03-06 09:13:14
19517,clutch,Artera,Switzerland,Morbio Inferiore,https://clutch.co/profile/artera,+41 091 682 972 7,,2026-03-06 09:13:14
19518,clutch,Terra Information Group,IL,Aurora,https://clutch.co/profile/terra-information-group,8307233896,,2026-03-06 09:13:14
19519,clutch,Critical Start,TX,Plano,https://clutch.co/profile/critical-start,877.684.2077,,2026-03-06 09:13:14
19520,clutch,ASG TECHNOLOGIES,,,https://clutch.co/profile/asg-technologies,,,2026-03-06 09:13:14
19521,clutch,Diverse CTI,OK,Oklahoma City,https://clutch.co/profile/diverse-cti,4058404100,,2026-03-06 09:13:14
19522,clutch,Telefónica Tech (EN),England,London,https://clutch.co/profile/telef-nica-tech-en,+44 (0) 845 605 2100,,2026-03-06 09:13:14
19523,clutch,Minimalistech,CA,Palo Alto,https://clutch.co/profile/minimalistech,16502689822,,2026-03-06 09:13:14
19524,clutch,NetForChoice,India,Noida,https://clutch.co/profile/netforchoice,0120-4578842,,2026-03-06 09:13:14
19525,clutch,Bankwise Technology,NY,Saratoga Springs,https://clutch.co/profile/bankwise-technology,518-303-3979,,2026-03-06 09:13:14
19526,clutch,Ekco,Ireland,Malahide,https://clutch.co/profile/ekco,+353 1 699 4540,,2026-03-06 09:13:14
19527,clutch,"Wattanak, Inc",,,https://clutch.co/profile/wattanak,,,2026-03-06 09:13:14
19528,clutch,TECHenya Solutions,Kenya,Nairobi,https://clutch.co/profile/techenya-solutions,+254740070061,,2026-03-06 09:13:14
19529,clutch,Zablesoft,,,https://clutch.co/profile/zablesoft,,,2026-03-06 09:13:14
19530,clutch,Intellectual Clouds,,,https://clutch.co/profile/intellectual-clouds,,,2026-03-06 09:13:14
19531,clutch,OXENTREE,Romania,București,https://clutch.co/profile/oxentree,0740515259,,2026-03-06 09:13:14
19532,clutch,Navinod Technologies LLP(Aykan®),India,Mangaluru,https://clutch.co/profile/navinod-technologies-llpaykan,+918147120011,,2026-03-06 09:13:14
19533,clutch,Noble Pixels,Canada,Toronto,https://clutch.co/profile/noble-pixels,+1 (877) 882 7040,,2026-03-06 09:13:14
19534,clutch,Cyces.,India,Chennai,https://clutch.co/profile/cyces,+91 9500154950,,2026-03-06 09:13:14
19535,clutch,Data Dwip,India,Ahmedabad,https://clutch.co/profile/data-dwip,9664702180,,2026-03-06 09:13:14
19536,clutch,Xovient Technology Pvt Ltd,India,Navi Mumbai,https://clutch.co/profile/xovient-technology,9867970090,,2026-03-06 09:13:14
19537,clutch,MINT Process Solutions AG,Switzerland,Winterthur,https://clutch.co/profile/mint-process-solutions-ag,+41 79 603 08 70,,2026-03-06 09:13:14
19538,clutch,DataBees,CA,San Francisco,https://clutch.co/profile/databees,(415) 598 9232,,2026-03-06 09:13:14
19539,clutch,Gulf Coast Solutions,TX,Humble,https://clutch.co/profile/gulf-coast-solutions,8323900304,,2026-03-06 09:13:14
19540,clutch,Advanced Hosting,,,https://clutch.co/profile/advanced-hosting,,,2026-03-06 09:13:14
19541,clutch,FACTS Computer Software House LLC,United Arab Emirates,Dubai,https://clutch.co/profile/facts-computer-software-house-0,+971 4 3529915,,2026-03-06 09:13:14
19542,clutch,awantrix,,,https://clutch.co/profile/awantrix,,,2026-03-06 09:13:14
19543,clutch,Wangoes Technologies Pvt Ltd,India,Indore,https://clutch.co/profile/wangoes-technologies,+91 7000782408,,2026-03-06 09:13:14
19544,clutch,Equinox IS,England,London,https://clutch.co/profile/equinox,+44 203 8070 810,,2026-03-06 09:13:14
19545,clutch,Ray Mkindo,Tanzania,Morogoro,https://clutch.co/profile/ray-mkindo,0677507205,,2026-03-06 09:13:14
19546,clutch,Jurysoft Global Pvt Ltd,,,https://clutch.co/profile/jurysoft-global,,,2026-03-06 09:13:14
19547,clutch,TrueVyne,IN,New Palestine,https://clutch.co/profile/truevyne,463-888-7789,,2026-03-06 09:13:14
19548,clutch,SOVA Computer,,,https://clutch.co/profile/sova-computer,,,2026-03-06 09:13:14
19549,clutch,Kuiper Technology,England,Birmingham,https://clutch.co/profile/kuiper-technology,0330 058 4684,,2026-03-06 09:13:14
19550,clutch,Smart-UI,Spain,Guareña,https://clutch.co/profile/smart-ui,634839752,,2026-03-06 09:13:14
19551,clutch,"Beansmile Co., Ltd",,,https://clutch.co/profile/beansmile-co,,,2026-03-06 09:13:14
19552,clutch,PixaCreatives,,,https://clutch.co/profile/pixacreatives,,,2026-03-06 09:13:14
19553,clutch,Zapalean,Germany,Berlin,https://clutch.co/profile/zapalean,682370582,,2026-03-06 09:13:14
19554,clutch,Tallan,CT,Rocky Hill,https://clutch.co/profile/tallan,800.677.3693,,2026-03-06 09:13:14
19555,clutch,IT Vision,Ukraine,Kyiv,https://clutch.co/profile/it-vision,+38 063 919 96 96,,2026-03-06 09:13:14
19556,clutch,TwoCX,MN,Owatonna,https://clutch.co/profile/twocx,+923136766611,,2026-03-06 09:13:14
19557,clutch,All Covered,CA,Foster City,https://clutch.co/profile/all-covered,866.446.1133,,2026-03-06 09:13:14
19558,clutch,Long View Systems,Canada,Calgary,https://clutch.co/profile/long-view-systems,4035156900,,2026-03-06 09:13:14
19559,clutch,Nortal,,,https://clutch.co/profile/nortal,,,2026-03-06 09:13:14
19560,clutch,Trustmarque Solutions Ltd,England,Nether Poppleton,https://clutch.co/profile/trustmarque-solutions,0845 2101500,,2026-03-06 09:13:14
19561,clutch,Agile IT,CA,San Diego,https://clutch.co/profile/agile-it-0,616-292-0800,,2026-03-06 09:13:14
19562,clutch,Speedster IT,England,Shadwell,https://clutch.co/profile/speedster-it,02030111234,,2026-03-06 09:13:14
19563,clutch,Orion Innovation,NY,New York,https://clutch.co/profile/orion-innovation,9769274158,,2026-03-06 09:13:14
19564,clutch,Pulse Tech Corp,Canada,Brampton,https://clutch.co/profile/pulse-tech-corp,+1 905-488-5400,,2026-03-06 09:13:14
19565,clutch,Network Squad LTD,England,London,https://clutch.co/profile/network-squad,+44 20 4534 3618,,2026-03-06 09:13:14
19566,clutch,Skaylink GmbH,,,https://clutch.co/profile/skaylink-gmbh,,,2026-03-06 09:13:14
19567,clutch,Netset Digital,DE,Wilmington,https://clutch.co/profile/netset-digital,9815488213,,2026-03-06 09:13:14
19568,clutch,Datavid,England,London,https://clutch.co/profile/datavid,+442034885494,,2026-03-06 09:13:14
19569,clutch,valantic operations GmbH,Germany,München,https://clutch.co/profile/valantic-operations-gmbh,+49 89 2000 85 91 0,,2026-03-06 09:13:14
19570,clutch,Exponential-e,England,London,https://clutch.co/profile/exponential-e,0845 470 4001,,2026-03-06 09:13:14
19571,clutch,Resurgam Digital LLP,India,Navi Mumbai,https://clutch.co/profile/resurgam-digital-llp,9892456454,,2026-03-06 09:13:14
19572,clutch,MedForward,TN,Nashville,https://clutch.co/profile/medforward,+1.888.562.5914,,2026-03-06 09:13:14
19573,clutch,TechParrot Innovations LLC,FL,Islamorada,https://clutch.co/profile/techparrot-innovations,+1 (786) 408-9002,,2026-03-06 09:13:14
19574,clutch,Evius Industri,,,https://clutch.co/profile/evius-industri,,,2026-03-06 09:13:14
19575,clutch,IT Radix LLC,NJ,Hanover,https://clutch.co/profile/it-radix,+1.973.298.6908,,2026-03-06 09:13:14
19576,clutch,Cloud Tech Mind Solutions,India,Chennai,https://clutch.co/profile/cloud-tech-mind-solutions,7305171057,,2026-03-06 09:13:14
19577,clutch,Appes,Romania,București,https://clutch.co/profile/appes,+40763753511,,2026-03-06 09:13:14
19578,clutch,&KO LLC,DC,Washington,https://clutch.co/profile/ko,6097609698,,2026-03-06 09:13:14
19579,clutch,KothonTech GmbH,,,https://clutch.co/profile/kothontech-gmbh,,,2026-03-06 09:13:14
19580,clutch,S-Matrix Software LLC,,,https://clutch.co/profile/s-matrix-software,,,2026-03-06 09:13:14
19581,clutch,Arishi,England,Hemel Hempstead,https://clutch.co/profile/arishi,020 3006 8000,,2026-03-06 09:13:14
19582,clutch,Solv Systems,South Africa,Gqeberha,https://clutch.co/profile/solv-systems,+27795052278,,2026-03-06 09:13:14
19583,clutch,Emmerick Designs,,,https://clutch.co/profile/emmerick-designs,,,2026-03-06 09:13:14
19584,clutch,Promethean Aesthetics,MA,Worcester,https://clutch.co/profile/promethean-aesthetics,6315595336,,2026-03-06 09:13:14
19585,clutch,Plexoc Solutions,India,Ahmedabad,https://clutch.co/profile/plexoc-solutions,+1 323 870 9700,,2026-03-06 09:13:14
19586,clutch,Freeua,Ukraine,Kyiv,https://clutch.co/profile/freeua,+380956651277,,2026-03-06 09:13:14
19587,clutch,Nexalab,,,https://clutch.co/profile/nexalab,,,2026-03-06 09:13:14
19588,clutch,MERNPLUS Technologies,India,Jaipur,https://clutch.co/profile/mernplus-technologies,+91 85599 00184,,2026-03-06 09:13:14
19589,clutch,TrueSolv,Georgia,T'bilisi,https://clutch.co/profile/truesolv,+995595769479,,2026-03-06 09:13:14
19590,clutch,IBISA,,,https://clutch.co/profile/ibisa,,,2026-03-06 09:13:14
19591,clutch,Web Imagine,Canada,Delta,https://clutch.co/profile/web-imagine,1-778-300-9985,,2026-03-06 09:13:14
19592,clutch,Winfomi Technologies,India,Coimbatore,https://clutch.co/profile/winfomi-technologies,+919789337418,,2026-03-06 09:13:14
19593,clutch,Overwatch Group,NJ,Montville,https://clutch.co/profile/overwatch-group,(973) 774-0055,,2026-03-06 09:13:14
19594,clutch,Quantix LLC,Kosovo,Prishtina,https://clutch.co/profile/quantix-0,+383 48 876 143,,2026-03-06 09:13:14
19595,clutch,XQL Systems,India,Noida,https://clutch.co/profile/xql-systems,7906328038,,2026-03-06 09:13:14
19596,clutch,11X,,,https://clutch.co/profile/11x,,,2026-03-06 09:13:14
19597,clutch,Warlock Technologies Pvt Ltd,India,Gandhinagar,https://clutch.co/profile/warlock-technologies,9033214053,,2026-03-06 09:13:14
19598,clutch,Braincrew Apps,India,Ahmedabad,https://clutch.co/profile/braincrew-apps,+91 6358827230,,2026-03-06 09:13:14
19599,clutch,Hyre,KS,Overland Park,https://clutch.co/profile/hyre,8444395438,,2026-03-06 09:13:14
19600,clutch,Bcreative Digital Media,NJ,Princeton,https://clutch.co/profile/bcreative-digital-media,609.213.9849,,2026-03-06 09:13:14
19601,clutch,Erudite Works Private Limited,India,Jalalpore,https://clutch.co/profile/erudite-works-private,9909240666,,2026-03-06 09:13:14
19602,clutch,Actiknow Consulting Private Limited,India,New Delhi,https://clutch.co/profile/actiknow-consulting-private,9873445121,,2026-03-06 09:13:14
19603,clutch,Transit Security Solutions LLC,United Arab Emirates,أبو ظبي,https://clutch.co/profile/transit-security-solutions,+97125538502,,2026-03-06 09:13:14
19604,clutch,ZEROCODE,Peru,Barranco,https://clutch.co/profile/zerocode-0,+51959213083,,2026-03-06 09:13:14
19605,clutch,Andes Edge Consulting,CA,La Mesa,https://clutch.co/profile/andes-edge-consulting,+506 87433450,,2026-03-06 09:13:14
19606,clutch,Fibonalabs,India,Bengaluru,https://clutch.co/profile/fibonalabs,+91-9535128918,,2026-03-06 09:13:14
19607,clutch,Hacod,Poland,Bębło,https://clutch.co/profile/hacod,+48512806757,,2026-03-06 09:13:14
19608,clutch,Aays Analytics,India,Mumbai,https://clutch.co/profile/aays-analytics,+919987131629,,2026-03-06 09:13:14
19609,clutch,Initio Techmedia Pvt Ltd,,,https://clutch.co/profile/initio-techmedia,,,2026-03-06 09:13:14
19610,clutch,Adroit Infosystem,,,https://clutch.co/profile/adroit-infosystem,,,2026-03-06 09:13:14
19611,clutch,Secutor Cybersecurity,TX,Fort Worth,https://clutch.co/profile/secutor-cybersecurity,(+1) 682 312-3990,,2026-03-06 09:13:14
19612,clutch,LBPro,Poland,Białystok,https://clutch.co/profile/lbpro,690003887,,2026-03-06 09:13:14
19613,clutch,Mazenet Solution,India,Chennai,https://clutch.co/profile/mazenet-solution,+917397723052,,2026-03-06 09:13:14
19614,clutch,3 & Four Technologies,United Arab Emirates,Ras Al-Khaimah,https://clutch.co/profile/3-four-technologies,+923124868675,,2026-03-06 09:13:14
19615,clutch,JourneyTEAM,UT,Draper,https://clutch.co/profile/journeyteam,8004396456,,2026-03-06 09:13:14
19616,clutch,GCI,England,Lincoln,https://clutch.co/profile/gci,+44.844.443.4433,,2026-03-06 09:13:14
19617,clutch,CLPS,China,Shanghai,https://clutch.co/profile/clps,+86.21.3126.8010,,2026-03-06 09:13:14
19618,clutch,Intercity Technology Ltd,England,Birmingham,https://clutch.co/profile/intercity-technology,0808.500.1436,,2026-03-06 09:13:14
19619,clutch,Acuative,NJ,Fairfield,https://clutch.co/profile/acuative,(862) 926-5600,,2026-03-06 09:13:14
19620,clutch,Netrix LLC,IL,Chicago,https://clutch.co/profile/netrix-0-1,1-866-447-0088,,2026-03-06 09:13:14
19621,clutch,Web Werks Data Centers,India,Navi Mumbai,https://clutch.co/profile/web-werks-data-centers,+91 8828335555,,2026-03-06 09:13:14
19622,clutch,Devoteam,Portugal,Lisboa,https://clutch.co/profile/devoteam,21 795 9541,,2026-03-06 09:13:14
19623,clutch,Vyom Labs Pvt Ltd,India,Pune,https://clutch.co/profile/vyom-labs,91 20 67285000,,2026-03-06 09:13:14
19624,clutch,Global Data Systems,LA,Lafayette,https://clutch.co/profile/global-data-systems,888-435-7986,,2026-03-06 09:13:14
19625,clutch,Akita,England,Sevenoaks,https://clutch.co/profile/akita-0,+441732 762675,,2026-03-06 09:13:14
19626,clutch,Techwave,TX,Houston,https://clutch.co/profile/techwave,+1 281 829 4831,,2026-03-06 09:13:14
19627,clutch,KoçSistem Bilgi ve IletiSim Hizmetleri A.S,Türkiye,Istanbul,https://clutch.co/profile/ko-sistem-bilgi-ve-iletisim-hizmetleri,(0216) 556 11 00,,2026-03-06 09:13:14
19628,clutch,ASG IT Company South Africa,South Africa,Kempton Park,https://clutch.co/profile/asg-it-company-south-africa,+27 86 100 5179,,2026-03-06 09:13:14
19629,clutch,Managed Cyber Solutions,FL,Fort Lauderdale,https://clutch.co/profile/managed-cyber-solutions,+19547126202,,2026-03-06 09:13:14
19630,clutch,China Telecom Americas Corporation,VA,Herndon,https://clutch.co/profile/china-telecom-americas-corporation,7037830086,,2026-03-06 09:13:14
19631,clutch,Konica Minolta Business Solutions Canada,Canada,Calgary,https://clutch.co/profile/konica-minolta-business-solutions-canada,4036173650,,2026-03-06 09:13:14
19632,clutch,Nexon Asia Pacific,Australia,Summer Hill,https://clutch.co/profile/nexon-asia-pacific,1300 800 000,,2026-03-06 09:13:14
19633,clutch,Espria,England,Thundridge,https://clutch.co/profile/espria,0330 175 5588,,2026-03-06 09:13:14
19634,clutch,Alhambra IT,,,https://clutch.co/profile/alhambra-it,,,2026-03-06 09:13:14
19635,clutch,emagine,Denmark,København,https://clutch.co/profile/emagine-4,+45 43 43 11 71,,2026-03-06 09:13:14
19636,clutch,Noble.codes,Ukraine,L'viv,https://clutch.co/profile/noblecodes,+380 93 955 0840,,2026-03-06 09:13:14
19637,clutch,SLABCODE,Colombia,Bogotá,https://clutch.co/profile/slabcode,+573108003068,,2026-03-06 09:13:14
19638,clutch,DBZeus,United Arab Emirates,Dubai,https://clutch.co/profile/dbzeus,+971 4 3313543,,2026-03-06 09:13:14
19639,clutch,Kovix,,,https://clutch.co/profile/kovix,,,2026-03-06 09:13:14
19640,clutch,Image Technologies (ITEC),Jordan,Amman,https://clutch.co/profile/image-technologies-itec,+ 962 6 55 40 890,,2026-03-06 09:13:14
19641,clutch,VNC Global,India,Vadodara,https://clutch.co/profile/vnc-global,+919825479444,,2026-03-06 09:13:14
19642,clutch,Technofog llc,TX,Arlington,https://clutch.co/profile/technofog,+1 (213) 943 9192,,2026-03-06 09:13:14
19643,clutch,Growth Geyser,FL,Miami,https://clutch.co/profile/growth-geyser,+1(786) 598-0685,,2026-03-06 09:13:14
19644,clutch,Eximia,Uruguay,Montevideo,https://clutch.co/profile/eximia,(+598) 24013576,,2026-03-06 09:13:14
19645,clutch,SPsoft,,,https://clutch.co/profile/spsoft,,,2026-03-06 09:13:14
19646,clutch,The Growth Collective,Canada,Toronto,https://clutch.co/profile/growth-collective,14372455863,,2026-03-06 09:13:14
19647,clutch,GO Technology Group,IL,Oak Brook,https://clutch.co/profile/go-technology-group,888-445-0029,,2026-03-06 09:13:14
19648,clutch,Gecko-Lab,Poland,Łódź,https://clutch.co/profile/gecko-lab,+48601323464,,2026-03-06 09:13:14
19649,clutch,"Samin Tekmindz, Inc",India,Noida,https://clutch.co/profile/samin-tekmindz,+91 120 4619400,,2026-03-06 09:13:14
19650,clutch,ArticMedia,Estonia,Tallinn,https://clutch.co/profile/articmedia,+372 634-64-86,,2026-03-06 09:13:14
19651,clutch,Cautio,,,https://clutch.co/profile/cautio,,,2026-03-06 09:13:14
19652,clutch,DevsPro,,,https://clutch.co/profile/devspro,,,2026-03-06 09:13:14
19653,clutch,Zenithive,India,Ahmedabad,https://clutch.co/profile/zenithive,91060 69395,,2026-03-06 09:13:14
19654,clutch,Wiriya Technology Pvt. Ltd,,,https://clutch.co/profile/wiriya-technology,,,2026-03-06 09:13:14
19655,clutch,Silver River Software,Uruguay,Montevideo,https://clutch.co/profile/silver-river-software,(+598) 099 288 684,,2026-03-06 09:13:14
19656,clutch,Smart Sight Innovations,,,https://clutch.co/profile/smart-sight-innovations,,,2026-03-06 09:13:14
19657,clutch,Remenex Flow,Serbia,Niš,https://clutch.co/profile/remenex-flow,0637303883,,2026-03-06 09:13:14
19658,clutch,Render Analytics,FL,Orlando,https://clutch.co/profile/render-analytics,7034340375,,2026-03-06 09:13:14
19659,clutch,BridgeRev,OK,Oklahoma City,https://clutch.co/profile/bridgerev,+14058133330,,2026-03-06 09:13:14
19660,clutch,Novatech,,,https://clutch.co/profile/novatech-0,,,2026-03-06 09:13:14
19661,clutch,Force by Design,,,https://clutch.co/profile/force-design,,,2026-03-06 09:13:14
19662,clutch,AmberLeaf,,,https://clutch.co/profile/amberleaf,,,2026-03-06 09:13:14
19663,clutch,TAR Solutions,England,London,https://clutch.co/profile/tar-solutions,07815 852346,,2026-03-06 09:13:14
19664,clutch,DataEntryIndia.in,England,London,https://clutch.co/profile/dataentryindiain,44 203 514 2601,,2026-03-06 09:13:14
19665,clutch,Graphics Zoo,,,https://clutch.co/profile/graphics-zoo,,,2026-03-06 09:13:14
19666,clutch,Lonlogic,England,London,https://clutch.co/profile/lonlogic,+44(0)2033979832,,2026-03-06 09:13:14
19667,clutch,IKONIC,FL,Miami,https://clutch.co/profile/ikonic,(786) 753-7624,,2026-03-06 09:13:14
19668,clutch,PEAK QA,Romania,Florești,https://clutch.co/profile/peak-qa,+40 750401088,,2026-03-06 09:13:14
19669,clutch,The Penguin Group,NY,Montebello,https://clutch.co/profile/penguin-group,7189711966,,2026-03-06 09:13:14
19670,clutch,Stanoz Designs,,,https://clutch.co/profile/stanoz-designs,,,2026-03-06 09:13:14
19671,clutch,me.develop studio,Ukraine,Vinnytsia,https://clutch.co/profile/medevelop-studio,+380936594805,,2026-03-06 09:13:14
19672,clutch,Vexis,,,https://clutch.co/profile/vexis,,,2026-03-06 09:13:14
19673,clutch,Northern Node,TX,Dallas,https://clutch.co/profile/northern-node,+1 (469) 833-2280,,2026-03-06 09:13:14
19674,clutch,Gopchi,Bulgaria,Plovdiv,https://clutch.co/profile/gopchi,+359897602666,,2026-03-06 09:13:14
19675,clutch,Harvee Technologies,India,Coimbatore,https://clutch.co/profile/harvee-technologies,9092324222,,2026-03-06 09:13:14
19676,clutch,Netlynx Solutions Pvt Ltd,India,Mumbai,https://clutch.co/profile/netlynx-solutions,+919821022342,,2026-03-06 09:13:14
19677,clutch,Unified Arc,PA,Royersford,https://clutch.co/profile/unified-arc,6097363217,,2026-03-06 09:13:14
19678,clutch,Jonathan Almawi,IL,Forest Park,https://clutch.co/profile/jonathan-almawi,18157056001,,2026-03-06 09:13:14
19679,clutch,Abidance Consulting,,,https://clutch.co/profile/abidance-consulting,,,2026-03-06 09:13:14
19680,clutch,Robust Network Solutions,CA,San Mateo,https://clutch.co/profile/robust-network-solutions,6503416468,,2026-03-06 09:13:14
19681,clutch,KiwiSpecs SundayPyjamas LLP,India,Ahmedabad,https://clutch.co/profile/kiwispecs-sundaypyjamas-llp,,,2026-03-06 09:13:14
19682,clutch,Business Data Prospects,England,Sheffield,https://clutch.co/profile/business-data-prospects,0333.220.97609,,2026-03-06 09:13:14
